step,loss
5339,24.516183853149414
5340,25.042495727539062
5341,25.58037567138672
5342,25.15338134765625
5343,24.856037139892578
5344,24.74665069580078
5345,24.99224090576172
5346,25.220458984375
5347,25.68500518798828
5348,25.157567977905273
5349,24.87285614013672
5350,25.354793548583984
5351,25.148334503173828
5352,25.303102493286133
5353,25.150848388671875
5354,25.327049255371094
5355,25.30123519897461
5356,25.074859619140625
5357,24.797664642333984
5358,24.81978988647461
5359,25.388816833496094
5360,25.255361557006836
5361,24.4749813079834
5362,25.356002807617188
5363,24.913536071777344
5364,24.725814819335938
5365,25.135860443115234
5366,24.882335662841797
5367,25.12689208984375
5368,24.515621185302734
5369,25.238452911376953
5370,25.03314208984375
5371,24.709379196166992
5372,24.715347290039062
5373,24.864879608154297
5374,25.209514617919922
5375,25.227251052856445
5376,25.461179733276367
5377,24.861316680908203
5378,24.82518196105957
5379,25.151073455810547
5380,25.243423461914062
5381,25.1818904876709
5382,24.821447372436523
5383,25.119976043701172
5384,25.135560989379883
5385,25.028427124023438
5386,24.876785278320312
5387,24.77349281311035
5388,25.216022491455078
5389,24.846073150634766
5390,25.27779769897461
5391,25.1025390625
5392,25.17212677001953
5393,25.099994659423828
5394,25.30211639404297
5395,24.96497344970703
5396,25.1445255279541
5397,25.29800796508789
5398,25.118438720703125
5399,25.316017150878906
5400,25.179332733154297
5401,24.891300201416016
5402,25.516948699951172
5403,25.152755737304688
5404,24.944931030273438
5405,25.749908447265625
5406,25.603755950927734
5407,24.98075294494629
5408,24.933582305908203
5409,24.93057632446289
5410,24.769817352294922
5411,25.118629455566406
5412,25.210582733154297
5413,25.134002685546875
5414,25.301074981689453
5415,25.26788330078125
5416,25.028106689453125
5417,24.817981719970703
5418,24.771425247192383
5419,25.052764892578125
5420,25.314800262451172
5421,25.039608001708984
5422,25.008161544799805
5423,25.104902267456055
5424,25.26173973083496
5425,25.18734359741211
5426,24.761810302734375
5427,24.639488220214844
5428,25.14520263671875
5429,25.341690063476562
5430,24.843982696533203
5431,24.767154693603516
5432,25.429569244384766
5433,25.02111053466797
5434,24.83608055114746
5435,24.90215301513672
5436,25.059490203857422
5437,24.95547866821289
5438,24.97713279724121
5439,25.4338436126709
5440,24.954036712646484
5441,25.32321548461914
5442,24.766294479370117
5443,25.237823486328125
5444,25.206384658813477
5445,25.112709045410156
5446,25.360286712646484
5447,25.2231502532959
5448,25.15155792236328
5449,25.182254791259766
5450,24.915321350097656
5451,24.964229583740234
5452,24.600250244140625
5453,25.058897018432617
5454,24.862112045288086
5455,25.492237091064453
5456,25.1695613861084
5457,24.69761085510254
5458,25.162555694580078
5459,24.797164916992188
5460,25.002830505371094
5461,25.070941925048828
5462,25.011688232421875
5463,25.1083984375
5464,24.757164001464844
5465,25.144428253173828
5466,25.22674560546875
5467,25.10637664794922
5468,24.874942779541016
5469,25.065982818603516
5470,25.216716766357422
5471,24.960418701171875
5472,24.790632247924805
5473,25.303882598876953
5474,24.939699172973633
5475,25.0385684967041
5476,24.895870208740234
5477,24.868162155151367
5478,25.463211059570312
5479,24.970773696899414
5480,24.69676971435547
5481,25.071483612060547
5482,24.87747573852539
5483,24.638261795043945
5484,24.856115341186523
5485,25.159442901611328
5486,24.942861557006836
5487,25.204875946044922
5488,24.581008911132812
5489,25.143312454223633
5490,25.132736206054688
5491,24.773284912109375
5492,24.774337768554688
5493,24.96773910522461
5494,25.170263290405273
5495,24.797290802001953
5496,25.070724487304688
5497,25.25040626525879
5498,24.574813842773438
5499,25.102924346923828
5500,25.002113342285156
5501,25.11907958984375
5502,25.05683135986328
5503,25.163116455078125
5504,25.373159408569336
5505,25.153093338012695
5506,24.92034912109375
5507,25.321578979492188
5508,25.420766830444336
5509,25.357797622680664
5510,25.207420349121094
5511,24.863418579101562
5512,25.02155876159668
5513,24.795969009399414
5514,25.154186248779297
5515,24.812957763671875
5516,24.87932014465332
5517,24.702911376953125
5518,24.97757339477539
5519,24.671939849853516
5520,25.347061157226562
5521,24.60015106201172
5522,24.864835739135742
5523,24.658876419067383
5524,24.963363647460938
5525,24.98392105102539
5526,24.795673370361328
5527,25.045753479003906
5528,25.05322265625
5529,25.373401641845703
5530,25.230613708496094
5531,24.91193962097168
5532,25.308334350585938
5533,24.95705795288086
5534,24.945003509521484
5535,25.030874252319336
5536,24.992664337158203
5537,25.2106990814209
5538,24.8394775390625
5539,24.7840576171875
5540,24.845470428466797
5541,24.922561645507812
5542,25.43390655517578
5543,24.697391510009766
5544,25.14010238647461
5545,24.999969482421875
5546,24.949905395507812
5547,24.98416519165039
5548,25.352596282958984
5549,25.130889892578125
5550,24.884048461914062
5551,25.461219787597656
5552,25.23347282409668
5553,25.17019271850586
5554,25.287811279296875
5555,24.990869522094727
5556,25.310646057128906
5557,25.032817840576172
5558,25.27521324157715
5559,25.097122192382812
5560,25.35896873474121
5561,24.4561767578125
5562,24.87047576904297
5563,24.958528518676758
5564,24.72577667236328
5565,24.917484283447266
5566,24.968013763427734
5567,25.033458709716797
5568,25.205381393432617
5569,24.994979858398438
5570,25.044063568115234
5571,25.072036743164062
5572,25.35626220703125
5573,24.651378631591797
5574,25.006128311157227
5575,24.779693603515625
5576,24.748394012451172
5577,25.068462371826172
5578,25.10127067565918
5579,25.366191864013672
5580,24.6479549407959
5581,25.25360107421875
5582,25.020187377929688
5583,24.997394561767578
5584,24.887737274169922
5585,25.244503021240234
5586,25.454280853271484
5587,25.24301528930664
5588,24.692049026489258
5589,25.181964874267578
5590,24.787391662597656
5591,24.920822143554688
5592,25.334745407104492
5593,24.958818435668945
5594,25.640565872192383
5595,24.958330154418945
5596,24.81717300415039
5597,25.02756690979004
5598,25.21765899658203
5599,24.926616668701172
5600,24.886070251464844
5601,24.766841888427734
5602,25.40046501159668
5603,24.897985458374023
5604,25.465970993041992
5605,25.329065322875977
5606,24.806283950805664
5607,24.875568389892578
5608,25.390228271484375
5609,25.054489135742188
5610,25.18893814086914
5611,25.367698669433594
5612,24.923572540283203
5613,24.951860427856445
5614,25.23320770263672
5615,25.463558197021484
5616,25.130367279052734
5617,25.64841079711914
5618,24.50661277770996
5619,25.270790100097656
5620,25.195999145507812
5621,24.881778717041016
5622,25.289596557617188
5623,25.161863327026367
5624,25.187904357910156
5625,25.041587829589844
5626,25.120094299316406
5627,24.999929428100586
5628,25.090330123901367
5629,24.93588638305664
5630,25.388103485107422
5631,25.3929443359375
5632,25.130970001220703
5633,25.21888542175293
5634,24.939010620117188
5635,24.877290725708008
5636,25.047977447509766
5637,25.16792106628418
5638,24.840530395507812
5639,24.89562225341797
5640,24.82888412475586
5641,24.793949127197266
5642,25.17095947265625
5643,25.168052673339844
5644,25.336559295654297
5645,24.549755096435547
5646,25.11241912841797
5647,25.134580612182617
5648,24.970075607299805
5649,24.85446548461914
5650,25.29155158996582
5651,24.9423828125
5652,24.591581344604492
5653,25.312911987304688
5654,25.36502456665039
5655,24.869335174560547
5656,25.265018463134766
5657,25.169086456298828
5658,24.826492309570312
5659,24.81851577758789
5660,25.343963623046875
5661,24.924278259277344
5662,25.22553253173828
5663,24.241901397705078
5664,24.830846786499023
5665,24.937641143798828
5666,25.363460540771484
5667,25.641517639160156
5668,25.201904296875
5669,25.049549102783203
5670,25.1351375579834
5671,25.01239585876465
5672,25.24698257446289
5673,24.863868713378906
5674,25.25037956237793
5675,25.104450225830078
5676,25.334571838378906
5677,24.963306427001953
5678,25.048912048339844
5679,24.779102325439453
5680,24.989215850830078
5681,25.264930725097656
5682,25.249412536621094
5683,24.799257278442383
5684,25.18379783630371
5685,25.195201873779297
5686,25.111534118652344
5687,25.233142852783203
5688,25.329883575439453
5689,25.031808853149414
5690,25.105316162109375
5691,24.996170043945312
5692,25.013900756835938
5693,24.4620361328125
5694,24.71755027770996
5695,24.608661651611328
5696,25.222476959228516
5697,25.05826187133789
5698,25.266773223876953
5699,25.479511260986328
5700,25.10236930847168
5701,25.5225830078125
5702,25.034442901611328
5703,24.83873748779297
5704,25.42482566833496
5705,24.82518768310547
5706,25.086544036865234
5707,25.406166076660156
5708,24.678752899169922
5709,25.291173934936523
5710,24.86928939819336
5711,25.052391052246094
5712,25.38570785522461
5713,25.043357849121094
5714,25.395517349243164
5715,25.060665130615234
5716,25.26329231262207
5717,24.745563507080078
5718,24.741943359375
5719,24.698444366455078
5720,25.437179565429688
5721,24.922569274902344
5722,24.546175003051758
5723,25.011131286621094
5724,25.165342330932617
5725,25.145946502685547
5726,25.234891891479492
5727,25.191082000732422
5728,25.208290100097656
5729,25.169593811035156
5730,25.192602157592773
5731,24.68816375732422
5732,25.32075309753418
5733,24.94133758544922
5734,25.064706802368164
5735,25.188827514648438
5736,25.23508071899414
5737,25.335140228271484
5738,24.95480728149414
5739,25.085247039794922
5740,24.888010025024414
5741,24.8868408203125
5742,25.25875473022461
5743,25.022136688232422
5744,25.26609992980957
5745,25.180240631103516
5746,25.549591064453125
5747,25.107921600341797
5748,24.923112869262695
5749,25.472076416015625
5750,25.043987274169922
5751,25.082378387451172
5752,25.020263671875
5753,24.600034713745117
5754,24.93527603149414
5755,25.000930786132812
5756,25.239540100097656
5757,24.731327056884766
5758,24.992687225341797
5759,25.161165237426758
5760,25.28653335571289
5761,25.212657928466797
5762,25.16698455810547
5763,24.566240310668945
5764,25.247901916503906
5765,25.115558624267578
5766,25.3815975189209
5767,25.264053344726562
5768,25.188922882080078
5769,25.35613250732422
5770,25.180023193359375
5771,25.057369232177734
5772,24.947019577026367
5773,24.339332580566406
5774,25.309255599975586
5775,24.67974090576172
5776,25.21445655822754
5777,25.20061492919922
5778,25.06493377685547
5779,25.061321258544922
5780,25.45100212097168
5781,24.93758773803711
5782,24.541446685791016
5783,25.126306533813477
5784,25.022384643554688
5785,24.992881774902344
5786,24.969467163085938
5787,24.996639251708984
5788,24.971790313720703
5789,25.308156967163086
5790,24.862590789794922
5791,25.09073257446289
5792,25.17617416381836
5793,24.96828842163086
5794,24.915687561035156
5795,24.69994354248047
5796,24.981800079345703
5797,24.974552154541016
5798,25.133319854736328
5799,24.719223022460938
5800,25.239879608154297
5801,24.906124114990234
5802,25.072120666503906
5803,25.202823638916016
5804,24.977588653564453
5805,25.1809024810791
5806,24.650421142578125
5807,24.953311920166016
5808,25.153667449951172
5809,24.65876007080078
5810,24.551006317138672
5811,24.72760772705078
5812,25.118436813354492
5813,24.647600173950195
5814,24.589073181152344
5815,25.11060333251953
5816,25.279586791992188
5817,25.689769744873047
5818,24.908397674560547
5819,25.361642837524414
5820,25.14342498779297
5821,24.834909439086914
5822,24.562517166137695
5823,25.222047805786133
5824,25.01378631591797
5825,24.979782104492188
5826,25.370792388916016
5827,24.802976608276367
5828,25.13846206665039
5829,24.815338134765625
5830,24.916927337646484
5831,25.13157081604004
5832,24.867258071899414
5833,25.35360336303711
5834,24.867816925048828
5835,24.541336059570312
5836,24.806060791015625
5837,24.903514862060547
5838,24.821746826171875
5839,25.331993103027344
5840,25.479942321777344
5841,25.133577346801758
5842,25.06805419921875
5843,25.30616569519043
5844,24.917129516601562
5845,25.620403289794922
5846,24.787044525146484
5847,25.212621688842773
5848,25.594932556152344
5849,24.80746078491211
5850,24.950942993164062
5851,24.785593032836914
5852,24.826004028320312
5853,25.261018753051758
5854,24.80978775024414
5855,24.915721893310547
5856,25.14997100830078
5857,24.640491485595703
5858,25.126508712768555
5859,25.279014587402344
5860,25.106914520263672
5861,24.95914077758789
5862,24.989730834960938
5863,24.870685577392578
5864,25.129518508911133
5865,25.020694732666016
5866,24.853649139404297
5867,25.454021453857422
5868,25.14509391784668
5869,25.46299171447754
5870,25.091522216796875
5871,24.908437728881836
5872,25.2795352935791
5873,24.627609252929688
5874,24.973526000976562
5875,24.74542808532715
5876,25.11493492126465
5877,24.616024017333984
5878,24.9826602935791
5879,25.024681091308594
5880,25.36832618713379
5881,25.108932495117188
5882,25.06143569946289
5883,24.971830368041992
5884,25.102371215820312
5885,25.10922622680664
5886,25.00249481201172
5887,25.072031021118164
5888,24.97623634338379
5889,24.973346710205078
5890,25.0063419342041
5891,24.740501403808594
5892,25.263504028320312
5893,24.981794357299805
5894,24.842802047729492
5895,25.18368148803711
5896,25.247005462646484
5897,25.18844985961914
5898,25.177627563476562
5899,25.20903778076172
5900,25.343673706054688
5901,24.966907501220703
5902,24.76767349243164
5903,25.141738891601562
5904,25.102985382080078
5905,25.042797088623047
5906,25.102157592773438
5907,25.061473846435547
5908,25.239931106567383
5909,25.106754302978516
5910,25.090486526489258
5911,24.91507339477539
5912,25.423194885253906
5913,24.880386352539062
5914,25.180416107177734
5915,24.854354858398438
5916,25.58904266357422
5917,25.337818145751953
5918,25.353816986083984
5919,24.292011260986328
5920,24.832883834838867
5921,25.016460418701172
5922,25.194568634033203
5923,25.12323760986328
5924,25.429174423217773
5925,25.483871459960938
5926,24.960514068603516
5927,25.037935256958008
5928,25.055490493774414
5929,24.825054168701172
5930,24.953269958496094
5931,25.170347213745117
5932,24.982219696044922
5933,25.09160804748535
5934,25.207578659057617
5935,25.461992263793945
5936,24.976459503173828
5937,25.398067474365234
5938,25.100440979003906
5939,25.032514572143555
5940,25.316150665283203
5941,24.9880428314209
5942,24.544225692749023
5943,24.826976776123047
5944,24.81270980834961
5945,25.07762336730957
5946,25.074077606201172
5947,24.65448570251465
5948,25.45363998413086
5949,24.93878173828125
5950,25.451019287109375
5951,24.508649826049805
5952,25.16476058959961
5953,24.74435806274414
5954,25.001548767089844
5955,24.65117645263672
5956,24.730396270751953
5957,24.980466842651367
5958,24.831663131713867
5959,24.984729766845703
5960,24.93600845336914
5961,24.994369506835938
5962,25.182613372802734
5963,25.21072006225586
5964,25.1507511138916
5965,25.052019119262695
5966,24.762393951416016
5967,25.08236312866211
5968,24.662891387939453
5969,25.413326263427734
5970,24.6990966796875
5971,25.24207305908203
